Conteúdo,Título do vídeo,Horário de publicação do vídeo,Duração,Visualizações intencionais,Porcentagem visualizada média (%),Continuaram assistindo (%),Espectadores únicos,Média de visualizações por espectador,Novos espectadores,Espectadores recorrentes,Espectadores casuais,Espectadores recorrentes,Hypes,Inscrições obtidas,Inscrições perdidas,Pontos de hype,"Marcações ""Gostei""","Marcações ""Não gostei""","""Gostei"" (vs. ""Não gostei"") (%)",Compartilhamentos,Comentários adicionados,Visualizações,Tempo de exibição (horas),Inscritos,Duração média da visualização,Impressões,Taxa de cliques de impressões (%)
Total,,,,42617,71.06,65.71,0,0,0,0,0,0,0,229,43,0,1954,74,96.35,56,61,64194,348.3269,186,0:00:28,8740,7.93
VZKUW1_M8mU,Piores momentos do futebol. #futebol #futebolmelhoresmomentos #shorts,"Dec 4, 2024",35,10535,76.74,83.49,,,,,,,0,35,1,0,588,13,97.84,10,2,10568,78.6022,34,0:00:26,332,3.01
L_KwOTvKTGA,Corinthians não é mais o mesmo ? #futebol #Corinthians #neymar #santos #libertadores #brasileirao,"Oct 17, 2025",37,6307,81.6,66.68,,,,,,,0,35,1,0,239,25,90.53,20,8,10870,54.0343,34,0:00:30,1796,8.13
bRk_Xnib20E,MESSI X CRISTIANO Ronaldo #futebol #neymar #messi #cristianoronaldo #cr7,"Oct 10, 2025",40,4480,56.37,54.55,,,,,,,0,35,1,0,157,8,95.15,2,2,7963,29.3716,34,0:00:22,230,2.17
Zc92iQMzPF8,Quem tem a maior torcida? #palmeiras #futebol #messi #neymar #corinthians #cr7,"Oct 15, 2025",37,4429,96.01,67.86,,,,,,,0,39,1,0,200,4,98.04,5,31,8335,44.3968,38,0:00:35,523,9.18
Wir_CDJyqiI,Qual é a torcida mais chora ? #futebol #flamengo #Corinthians #palmeiras #santos #sãopaulo #inter,"Oct 16, 2025",32,2794,98.38,71.01,,,,,,,0,12,0,0,101,6,94.39,7,12,4919,24.7402,12,0:00:31,1895,11.56
xMlimPzlAmE,Copa do Brasil! #shorts,"Dec 3, 2024",29,2578,87.93,67.33,,,,,,,0,11,0,0,150,0,100,4,0,2601,18.2649,11,0:00:25,89,4.49
3ew6ZU0oZjU,Neymar no mercado #neymar #futebol #flamengo #Corinthians #palmeiras,"Oct 19, 2025",41,1810,79.35,64.47,,,,,,,0,3,0,0,56,1,98.25,1,0,2884,16.6209,3,0:00:32,183,10.38
OXrw9AFgMNs,Palmeiras tem Mundial? #PalmeirasTemMundial #Futebol #palmeiras #Copa #mundialdeclubes #Verdao,"Oct 8, 2025",58,1544,67.2,55.79,,,,,,,0,5,0,0,52,1,98.11,4,2,2779,17.1041,5,0:00:38,266,3.38
H44oCvNCLVo,Jogadores de Futebol: Escravos dos Contratos? #futebol #futebolbrasileiro #neymar #santos #flamengo,"Oct 19, 2025",49,1273,48.3,66.93,,,,,,,0,12,0,0,51,2,96.23,1,0,1895,8.6178,12,0:00:23,173,13.87
JQEkjMMHROs,Gramado Sintético: Vilão ou Desculpa Esfarrapada?#futebol #palmeiras #corinthians #flamengo #neymar,"Oct 9, 2025",44,1252,55.73,68.27,,,,,,,0,5,0,0,48,2,96,0,2,1828,8.7184,5,0:00:24,213,2.35
ADbdUb0NGuM,Quem é o Melhor Ponta do Mundo?#neymar #Futebol #AnaliseFutebol #ViniJr #Mbappe #Saka #cr7,"Oct 11, 2025",60,1129,43.84,62.72,,,,,,,0,11,0,0,85,0,100,0,1,1726,8.4871,11,0:00:26,275,2.55
qCd1LQfawbY,Melhores / Piores momentos do futebol!  #futebol #fifa #futebolbrasileiro,"Dec 4, 2024",36,691,68.21,55.86,,,,,,,0,1,0,0,20,2,90.91,0,0,717,4.7206,1,0:00:24,173,1.73
V_jO_RuLUCE,Torcida Única: A 'Solução' Que Matou o Futebol? #futebol #neymar #cristianoronaldo #messi #flamengo,"Oct 11, 2025",60,670,39.77,54.63,,,,,,,0,3,0,0,23,3,88.46,0,0,1193,4.6236,3,0:00:23,311,10.93
bG9Uw5-6X9Q,5 Coisas que Você Não Sabia sobre a Copa do Brasil #shorts #futebol #copadobrasil,"Dec 3, 2024",57,617,66.87,64.91,,,,,,,0,2,0,0,29,0,100,0,0,630,6.5352,2,0:00:38,120,2.5
lwaZuXEPF2I,VAR: O Vilão que Ninguém Pediu #futebol #copa #neymar #palmeiras #flamengo #corinthians,"Oct 9, 2025",49,606,47.72,42.59,,,,,,,0,3,0,0,27,1,96.43,0,0,1322,4.2194,3,0:00:23,201,0.5
9ns7LQl5n7Y,Fla-Flu: A Traição que Virou Lenda #FlaFlu #FutebolBrasileiro #ClassicoRJ #futebol,"Oct 8, 2025",56,601,54.63,38.12,,,,,,,0,1,0,0,35,2,94.59,2,0,1347,5.3584,1,0:00:30,174,11.49
vb0nEH08QZM,Qual é sua desculpa depois de errar um pênalti ? #futebol #futebolbrasileiro #messi #cr7 #neymar,"Oct 18, 2025",79,592,54.24,56.58,,,,,,,0,5,0,0,43,1,97.73,0,0,1035,7.1595,5,0:00:42,582,9.11
TflEwVIL8kk,"Palmeiras x Flamengo, quem é o melhor? #flamengo #palmeiras #brasileirão #futebol #futebolbrasileiro","Oct 20, 2025",47,433,59.56,36.3,,,,,,,0,1,0,0,33,2,94.29,0,1,1078,3.5393,1,0:00:27,306,13.07
LMGrtYPGxak,CBF divulgou os áudios #saopaulo #palmeiras #futebol #neymar #cr7 #cr7fans #messi #gabigol,"Oct 10, 2025",109,149,42.39,53.41,,,,,,,0,0,0,0,8,1,88.89,0,0,282,1.9526,0,0:00:46,192,3.13
 -NNse21yBJ4,5 Compras do Neymar #neymar #neymarjr #futebol #santos #cristianoronaldo #futebolbrasileiro,"Oct 13, 2025",91,92,47.35,46.74,,,,,,,0,0,0,0,7,0,100,0,0,185,1.1295,0,0:00:43,575,4.52
YUPDFU2biXc,A Evolução de Neymar.,"Dec 9, 2024",1091,19,0.62,,,,,,,,0,1,0,0,1,0,100,0,0,19,0.0359,1,0:00:06,77,1.3
ZheNdT9mlZ4,Palmeiras ou Flamengo? Quem ganha? #futebolbrasileiro #flamengo #palmeiras  #futebol  #libertadores,"Oct 27, 2025",37,9,62.52,90,,,,,,,0,0,0,0,1,0,100,0,0,11,0.0585,0,0:00:23,41,14.63
