"Date","Total Viewers","New Viewers","Returning Viewers"
"23 de novembro","0","0","0"
"24 de novembro","0","0","0"
"25 de novembro","1","1","0"
"26 de novembro","0","0","0"
"27 de novembro","0","0","0"
"28 de novembro","0","0","0"
"29 de novembro","0","0","0"
"30 de novembro","0","0","0"
"1 de dezembro","1","1","0"
"2 de dezembro","0","0","0"
"3 de dezembro","0","0","0"
"4 de dezembro","0","0","0"
"5 de dezembro","0","0","0"
"6 de dezembro","0","0","0"
"7 de dezembro","0","0","0"
"8 de dezembro","0","0","0"
"9 de dezembro","0","0","0"
"10 de dezembro","0","0","0"
"11 de dezembro","1","1","0"
"12 de dezembro","0","0","0"
"13 de dezembro","0","0","0"
"14 de dezembro","0","0","0"
"15 de dezembro","0","0","0"
"16 de dezembro","0","0","0"
"17 de dezembro","1","1","0"
"18 de dezembro","0","0","0"
"19 de dezembro","0","0","0"
"20 de dezembro","0","0","0"
"21 de dezembro","0","0","0"
"22 de dezembro","0","0","0"
"23 de dezembro","1","1","0"
"24 de dezembro","0","0","0"
"25 de dezembro","0","0","0"
"26 de dezembro","0","0","0"
"27 de dezembro","0","0","0"
"28 de dezembro","2","2","0"
"29 de dezembro","0","0","0"
"30 de dezembro","0","0","0"
"31 de dezembro","1","1","0"
"1 de janeiro","0","0","0"
"2 de janeiro","1","1","0"
"3 de janeiro","1","1","0"
"4 de janeiro","0","0","0"
"5 de janeiro","1","1","0"
"6 de janeiro","1","1","0"
"7 de janeiro","1","1","0"
"8 de janeiro","3","3","0"
"9 de janeiro","0","0","0"
"10 de janeiro","1","1","0"
"11 de janeiro","1","1","0"
"12 de janeiro","0","0","0"
"13 de janeiro","0","0","0"
"14 de janeiro","0","0","0"
"15 de janeiro","0","0","0"
"16 de janeiro","1","1","0"
"17 de janeiro","1","1","0"
"18 de janeiro","0","0","0"
"19 de janeiro","0","0","0"
"20 de janeiro","1","1","0"
"21 de janeiro","1","1","0"
"22 de janeiro","1","1","0"
"23 de janeiro","0","0","0"
"24 de janeiro","0","0","0"
"25 de janeiro","0","0","0"
"26 de janeiro","0","0","0"
"27 de janeiro","0","0","0"
"28 de janeiro","1","1","0"
"29 de janeiro","1","1","0"
"30 de janeiro","0","0","0"
"31 de janeiro","0","0","0"
"1 de fevereiro","0","0","0"
"2 de fevereiro","0","0","0"
"3 de fevereiro","0","0","0"
"4 de fevereiro","0","0","0"
"5 de fevereiro","0","0","0"
"6 de fevereiro","0","0","0"
"7 de fevereiro","0","0","0"
"8 de fevereiro","0","0","0"
"9 de fevereiro","0","0","0"
"10 de fevereiro","1","1","0"
"11 de fevereiro","0","0","0"
"12 de fevereiro","0","0","0"
"13 de fevereiro","1","1","0"
"14 de fevereiro","0","0","0"
"15 de fevereiro","0","0","0"
"16 de fevereiro","0","0","0"
"17 de fevereiro","0","0","0"
"18 de fevereiro","0","0","0"
"19 de fevereiro","0","0","0"
"20 de fevereiro","0","0","0"
"21 de fevereiro","0","0","0"
"22 de fevereiro","0","0","0"
"23 de fevereiro","0","0","0"
"24 de fevereiro","0","0","0"
"25 de fevereiro","0","0","0"
"26 de fevereiro","0","0","0"
"27 de fevereiro","0","0","0"
"28 de fevereiro","0","0","0"
"1 de março","0","0","0"
"2 de março","0","0","0"
"3 de março","0","0","0"
"4 de março","0","0","0"
"5 de março","0","0","0"
"6 de março","0","0","0"
"7 de março","0","0","0"
"8 de março","0","0","0"
"9 de março","0","0","0"
"10 de março","0","0","0"
"11 de março","0","0","0"
"12 de março","0","0","0"
"13 de março","1","1","0"
"14 de março","0","0","0"
"15 de março","0","0","0"
"16 de março","0","0","0"
"17 de março","0","0","0"
"18 de março","0","0","0"
"19 de março","0","0","0"
"20 de março","0","0","0"
"21 de março","0","0","0"
"22 de março","1","1","0"
"23 de março","0","0","0"
"24 de março","0","0","0"
"25 de março","0","0","0"
"26 de março","0","0","0"
"27 de março","0","0","0"
"28 de março","0","0","0"
"29 de março","0","0","0"
"30 de março","0","0","0"
"31 de março","0","0","0"
"1 de abril","1","1","0"
"2 de abril","0","0","0"
"3 de abril","1","1","0"
"4 de abril","1","1","0"
"5 de abril","1","1","0"
"6 de abril","1","1","0"
"7 de abril","1","1","0"
"8 de abril","1","1","0"
"9 de abril","0","0","0"
"10 de abril","2","2","0"
"11 de abril","0","0","0"
"12 de abril","0","0","0"
"13 de abril","0","0","0"
"14 de abril","0","0","0"
"15 de abril","0","0","0"
"16 de abril","1","1","0"
"17 de abril","0","0","0"
"18 de abril","0","0","0"
"19 de abril","1","1","0"
"20 de abril","0","0","0"
"21 de abril","0","0","0"
"22 de abril","0","0","0"
"23 de abril","0","0","0"
"24 de abril","0","0","0"
"25 de abril","0","0","0"
"26 de abril","0","0","0"
"27 de abril","0","0","0"
"28 de abril","1","1","0"
"29 de abril","0","0","0"
"30 de abril","0","0","0"
"1 de maio","0","0","0"
"2 de maio","0","0","0"
"3 de maio","0","0","0"
"4 de maio","0","0","0"
"5 de maio","0","0","0"
"6 de maio","0","0","0"
"7 de maio","1","1","0"
"8 de maio","2","2","0"
"9 de maio","0","0","0"
"10 de maio","0","0","0"
"11 de maio","0","0","0"
"12 de maio","1","1","0"
"13 de maio","0","0","0"
"14 de maio","0","0","0"
"15 de maio","0","0","0"
"16 de maio","0","0","0"
"17 de maio","1","1","0"
"18 de maio","1","1","0"
"19 de maio","1","1","0"
"20 de maio","0","0","0"
"21 de maio","0","0","0"
"22 de maio","0","0","0"
"23 de maio","1","1","0"
"24 de maio","0","0","0"
"25 de maio","0","0","0"
"26 de maio","0","0","0"
"27 de maio","0","0","0"
"28 de maio","0","0","0"
"29 de maio","0","0","0"
"30 de maio","1","1","0"
"31 de maio","0","0","0"
"1 de junho","1","1","0"
"2 de junho","0","0","0"
"3 de junho","1","1","0"
"4 de junho","0","0","0"
"5 de junho","0","0","0"
"6 de junho","1","1","0"
"7 de junho","0","0","0"
"8 de junho","0","0","0"
"9 de junho","1","1","0"
"10 de junho","0","0","0"
"11 de junho","1","1","0"
"12 de junho","0","0","0"
"13 de junho","0","0","0"
"14 de junho","0","0","0"
"15 de junho","1","1","0"
"16 de junho","1","1","0"
"17 de junho","0","0","0"
"18 de junho","0","0","0"
"19 de junho","0","0","0"
"20 de junho","0","0","0"
"21 de junho","0","0","0"
"22 de junho","0","0","0"
"23 de junho","0","0","0"
"24 de junho","0","0","0"
"25 de junho","0","0","0"
"26 de junho","0","0","0"
"27 de junho","0","0","0"
"28 de junho","0","0","0"
"29 de junho","0","0","0"
"30 de junho","0","0","0"
"1 de julho","1","1","0"
"2 de julho","1","1","0"
"3 de julho","1","1","0"
"4 de julho","1","1","0"
"5 de julho","0","0","0"
"6 de julho","0","0","0"
"7 de julho","0","0","0"
"8 de julho","0","0","0"
"9 de julho","0","0","0"
"10 de julho","0","0","0"
"11 de julho","0","0","0"
"12 de julho","1","1","0"
"13 de julho","0","0","0"
"14 de julho","0","0","0"
"15 de julho","0","0","0"
"16 de julho","0","0","0"
"17 de julho","0","0","0"
"18 de julho","0","0","0"
"19 de julho","0","0","0"
"20 de julho","0","0","0"
"21 de julho","0","0","0"
"22 de julho","0","0","0"
"23 de julho","0","0","0"
"24 de julho","0","0","0"
"25 de julho","0","0","0"
"26 de julho","0","0","0"
"27 de julho","0","0","0"
"28 de julho","1","0","1"
"29 de julho","0","0","0"
"30 de julho","0","0","0"
"31 de julho","0","0","0"
"1 de agosto","0","0","0"
"2 de agosto","0","0","0"
"3 de agosto","0","0","0"
"4 de agosto","0","0","0"
"5 de agosto","0","0","0"
"6 de agosto","0","0","0"
"7 de agosto","1","1","0"
"8 de agosto","0","0","0"
"9 de agosto","0","0","0"
"10 de agosto","0","0","0"
"11 de agosto","0","0","0"
"12 de agosto","1","1","0"
"13 de agosto","0","0","0"
"14 de agosto","0","0","0"
"15 de agosto","0","0","0"
"16 de agosto","0","0","0"
"17 de agosto","0","0","0"
"18 de agosto","0","0","0"
"19 de agosto","1","1","0"
"20 de agosto","0","0","0"
"21 de agosto","0","0","0"
"22 de agosto","0","0","0"
"23 de agosto","0","0","0"
"24 de agosto","0","0","0"
"25 de agosto","0","0","0"
"26 de agosto","0","0","0"
"27 de agosto","1","1","0"
"28 de agosto","0","0","0"
"29 de agosto","0","0","0"
"30 de agosto","1","1","0"
"31 de agosto","0","0","0"
"1 de setembro","0","0","0"
"2 de setembro","0","0","0"
"3 de setembro","0","0","0"
"4 de setembro","0","0","0"
"5 de setembro","0","0","0"
"6 de setembro","0","0","0"
"7 de setembro","0","0","0"
"8 de setembro","0","0","0"
"9 de setembro","0","0","0"
"10 de setembro","0","0","0"
"11 de setembro","0","0","0"
"12 de setembro","0","0","0"
"13 de setembro","0","0","0"
"14 de setembro","0","0","0"
"15 de setembro","1","1","0"
"16 de setembro","1","1","0"
"17 de setembro","0","0","0"
"18 de setembro","0","0","0"
"19 de setembro","0","0","0"
"20 de setembro","1","1","0"
"21 de setembro","0","0","0"
"22 de setembro","0","0","0"
"23 de setembro","0","0","0"
"24 de setembro","1","1","0"
"25 de setembro","1","1","0"
"26 de setembro","0","0","0"
"27 de setembro","0","0","0"
"28 de setembro","0","0","0"
"29 de setembro","0","0","0"
"30 de setembro","162","161","1"
"1 de outubro","195","190","5"
"2 de outubro","215","204","11"
"3 de outubro","1017","998","19"
"4 de outubro","551","473","78"
"5 de outubro","521","485","36"
"6 de outubro","56","49","7"
"7 de outubro","13","11","2"
"8 de outubro","1493","1446","47"
"9 de outubro","4146","4021","125"
"10 de outubro","2889","2581","308"
"11 de outubro","1542","1237","305"
"12 de outubro","1730","1288","442"
"13 de outubro","907","693","214"
"14 de outubro","477","328","149"
"15 de outubro","2507","1953","554"
"16 de outubro","1413","922","491"
"17 de outubro","3074","1919","1155"
"18 de outubro","2046","1298","748"
"19 de outubro","2544","1506","1038"
"20 de outubro","1632","885","747"
"21 de outubro","1059","566","493"
"22 de outubro","902","530","372"
"23 de outubro","505","298","207"
"24 de outubro","458","239","219"
"25 de outubro","413","214","199"
"26 de outubro","344","200","144"
"27 de outubro","644","282","362"
"28 de outubro","256","107","149"
"29 de outubro","135","61","74"
"30 de outubro","233","122","111"
"31 de outubro","215","111","104"
"1 de novembro","168","85","83"
"2 de novembro","181","91","90"
"3 de novembro","202","114","88"
"4 de novembro","165","83","82"
"5 de novembro","128","68","60"
"6 de novembro","167","89","78"
"7 de novembro","128","74","54"
"8 de novembro","121","70","51"
"9 de novembro","85","45","40"
"10 de novembro","106","68","38"
"11 de novembro","114","80","34"
"12 de novembro","97","64","33"
"13 de novembro","131","82","49"
"14 de novembro","67","36","31"
"15 de novembro","62","36","26"
"16 de novembro","52","32","20"
"17 de novembro","56","35","21"
"18 de novembro","47","28","19"
"19 de novembro","50","42","8"
"20 de novembro","58","45","13"
"21 de novembro","undefined","0","0"
"22 de novembro","undefined","0","0"